,cliente1,cliente2,cliente3,cliente4,cliente5
2005-08-21,1238.4589444571445,1050.657532931752,1113.2743609630293,1168.077175956376,1139.483672335593
2005-08-28,1239.621179169362,1047.0261684847262,1113.3227774713291,1172.3917718769044,1130.8285042543973
2005-09-04,1239.998657880786,1047.336264607193,1114.4071147226193,1169.7115329459587,1144.021733815403
2005-09-11,1231.2113011463302,1049.8460389535735,1118.575164486133,1172.7046421722325,1134.1810673031828
2005-09-18,1235.5388494273825,1044.7076107490288,1121.3321474174813,1166.640346637523,1131.5375660931911
2005-09-25,1237.091091907805,1046.0775041660556,1112.495194758798,1175.7002520058888,1136.6989893626358
2005-10-02,1230.1487094805632,1049.5401523973446,1106.6635300108624,1169.7578284231345,1146.0269595228349
2005-10-09,1240.767512626265,1050.0296993919806,1121.09283682365,1171.436709507446,1140.4723380528094
2005-10-16,1239.7529726618916,1049.4370504561002,1110.6341589007307,1168.9331357166209,1133.3463577521832
2005-10-23,1239.9828104758624,1054.7689902494276,1119.2101882354452,1172.8537694256174,1136.9343325060506
2005-10-30,1227.624062179362,1051.3703619029538,1126.3713787938948,1174.713530115938,1130.2154006023304
2005-11-06,1244.7467330053526,1044.2701107618302,1133.3337135086713,1178.147188069633,1139.5115330952135
2005-11-13,1242.2071266788464,1048.5234015161361,1122.6211632976097,1177.356619382359,1129.708864186451
2005-11-20,1243.205335145828,1051.1691070870888,1119.2633277666625,1181.3358757106266,1137.633474478071
2005-11-27,1251.7237003027801,1044.4263153765237,1119.795363000009,1168.0242445866998,1132.3794091518394
2005-12-04,1250.6455569049765,1040.290095454538,1127.790712240971,1177.0644035339772,1139.0877351910915
2005-12-11,1252.9180806349789,1049.521826390454,1132.0366907137652,1191.7954136706321,1140.7967288739228
2005-12-18,1253.6624953056332,1049.5051638286425,1121.6382862430685,1183.914992099648,1151.2185194687922
2005-12-25,1248.9067773505153,1054.4475061705741,1132.5914959102283,1191.6754073966326,1133.1835941374454
2006-01-01,1243.7311865001434,1054.306407282094,1130.4173620637998,1185.3626198732618,1136.9686843030345
2006-01-08,1248.479309488166,1043.8794013152424,1128.1722440911728,1182.6088577658895,1138.4931078426305
2006-01-15,1258.203644655948,1046.7756483376022,1125.8700851184508,1184.9403249941493,1129.0070533406335
2006-01-22,1254.4731722803028,1046.1409270260426,1130.0238829215552,1182.4806907322165,1148.477777246031
2006-01-29,1257.4283512638706,1040.2009402479778,1129.003865282341,1181.9902171074784,1147.7600763949522
2006-02-05,1251.3528540126101,1047.8943019421547,1126.0609754230895,1191.7173355203415,1132.070183331143
2006-02-12,1257.3154585506206,1052.0179483214893,1134.003710584709,1192.7672510114485,1142.8789624578446
2006-02-19,1250.0372017309794,1046.6797007666175,1130.1725215000574,1190.9538294332874,1136.4358965773304
2006-02-26,1263.487617079052,1045.9333521815236,1138.151148873056,1191.989486666547,1139.9153583056925
2006-03-05,1253.1587302731832,1049.0995942227569,1130.8235428310375,1180.1748608210926,1138.950808732383
2006-03-12,1264.4037549728007,1047.100684113412,1125.7008977840505,1195.4510005868228,1144.6373051485673
2006-03-19,1251.0735269715408,1047.6657305468525,1134.7986523582028,1184.4685928025567,1142.440260092829
2006-03-26,1250.5101876263275,1042.9305650205051,1122.1430715786016,1190.9200450672024,1151.28972030202
2006-04-02,1260.225359043731,1045.8519435643714,1135.4853219516233,1187.9401957273885,1143.2210073201786
2006-04-09,1266.548482106776,1047.3898677340494,1129.626855386369,1199.8534221224447,1133.8491131231106
2006-04-16,1262.9379799445692,1047.8411468074594,1128.977583007664,1194.324743210826,1136.7778012466888
2006-04-23,1257.186995647005,1035.6408200130338,1136.3326447844313,1201.8219650402775,1139.2706270717695
2006-04-30,1259.6849126006225,1045.3187984408494,1135.161656983526,1197.6778545315378,1139.174448668994
2006-05-07,1264.6393946423364,1048.2585122953965,1132.1026267322593,1200.0008929607961,1149.7243084071474
2006-05-14,1264.522692311986,1044.9089235502606,1136.9173246862513,1198.381611793978,1141.850432471853
2006-05-21,1260.5321886701254,1053.0540262806724,1134.8711109951334,1195.4865056069036,1139.6225894725308
2006-05-28,1253.457519799904,1046.3487292987593,1120.629293659628,1187.232718847953,1149.6977867575604
2006-06-04,1263.6930362526793,1051.4059318169147,1128.6761887391197,1182.3321317855396,1137.776989235876
2006-06-11,1262.677259609537,1048.4868006424178,1133.3995394088752,1195.1970572891776,1149.5561660358721
2006-06-18,1255.5311646878615,1055.1773513796818,1130.7332230805175,1186.9732914887054,1140.4226643281531
2006-06-25,1263.3759331259364,1054.333282976926,1135.0203315532308,1193.4321664744805,1144.7542023338929
2006-07-02,1265.2396268299442,1047.6807631012323,1138.3238921632476,1193.4036214713658,1146.3911572627055
2006-07-09,1264.716682895974,1051.2273755996187,1133.0944850859896,1194.5132704701275,1141.2606265602858
2006-07-16,1267.4220722683392,1052.8060410626463,1129.439007654527,1190.2361214144087,1141.4664207599346
2006-07-23,1260.5990200651647,1053.9074686194963,1131.6968004053545,1187.5288244823284,1138.9770379936106
2006-07-30,1265.194667076399,1046.472893090826,1136.1492185931786,1191.2561987405772,1145.760473323047
2006-08-06,1268.1392121654449,1058.9699829106066,1124.1729818651152,1185.2883907260216,1145.6141506710433
2006-08-13,1266.715870161733,1057.815240519556,1128.593741252549,1192.1427143526985,1154.94911105935
2006-08-20,1267.6871943791791,1064.441127226477,1131.96357016388,1179.5388064142685,1145.2080020704836
2006-08-27,1264.6095522074995,1062.0153717389926,1128.8316074653246,1192.123669514427,1143.9112483914391
2006-09-03,1264.0542118304581,1050.620857871716,1128.1310439721874,1192.6581214114956,1146.9214472174767
2006-09-10,1264.1603675076315,1055.3338110168547,1127.9549928477225,1181.8316006122195,1141.7313055671548
2006-09-17,1264.852107009959,1058.4798358059763,1118.1813694031516,1187.2831825660444,1146.9209477698255
2006-09-24,1265.2094211789945,1056.2851584209748,1137.3230112930348,1181.4113054150293,1146.5810243890628
2006-10-01,1261.2767979614787,1056.1076854511714,1123.2631940576275,1182.4936421369785,1148.8888209288664
2006-10-08,1251.5428184504592,1060.2839797642544,1137.223378899395,1187.519557947883,1153.201567984933
2006-10-15,1263.6952443603204,1059.3186218772619,1121.6171578061835,1184.062545594936,1143.663111166747
2006-10-22,1257.336457681713,1055.304722728129,1121.4435243889202,1196.5779168718784,1148.7318742405153
2006-10-29,1264.0156746178768,1050.4574950852243,1119.5537393985555,1187.5129279384264,1147.6376940533873
2006-11-05,1262.921507606924,1063.4755749948088,1119.8351811730029,1188.4206990637986,1154.7093701563085
2006-11-12,1259.780012499604,1052.0565992064533,1120.1240162684478,1188.8853808506556,1154.2652561892708
2006-11-19,1262.243716286344,1058.8523035395083,1124.6536867960674,1190.9369367980726,1153.989690774825
2006-11-26,1253.0649655338361,1055.6787103104973,1125.5307124561086,1188.829957598569,1154.0307064183348
2006-12-03,1264.215458479574,1056.8466238828232,1122.7232925867136,1190.8502899009006,1155.0744226613049
2006-12-10,1257.3024339087974,1057.6085998361873,1117.1872405995493,1180.0220998094005,1156.3485478033588
2006-12-17,1261.865231149845,1053.9205687706442,1126.2118758216707,1191.4858918987322,1158.3680987405141
2006-12-24,1253.8229609586315,1060.1208584593614,1124.9908075774304,1185.8019139175315,1154.7138407347222
2006-12-31,1259.4807123215621,1054.1923533727563,1117.538798539681,1180.543514680268,1156.8751253248336
2007-01-07,1258.5759735193706,1056.3826639169617,1126.1391944095747,1172.3010746671173,1154.8934757874624
2007-01-14,1265.1079584921526,1058.187500114391,1118.0058605700526,1184.026664487719,1154.8742954911181
2007-01-21,1264.02784130858,1059.2143800015103,1120.908025471219,1179.3773323461971,1155.8597066551938
2007-01-28,1256.3023830367795,1062.5266450019803,1115.9532858353189,1183.428076185015,1158.668911389439
2007-02-04,1262.4731711878335,1069.1553413390766,1114.9288686594175,1169.0267997622725,1150.611650722937
2007-02-11,1257.0765305863247,1065.7525558664568,1123.0540902941334,1179.863988987406,1168.0720969201864
2007-02-18,1252.6675393170667,1059.1076844518202,1117.5872637741033,1182.8215286040127,1166.2336925633438
2007-02-25,1257.3351661205713,1071.710063775368,1119.9572166573478,1176.405953332134,1154.6861536096212
2007-03-04,1258.323736011555,1067.4623238441447,1118.2979521198115,1173.1829095114986,1161.5967250242406
2007-03-11,1263.3338412134572,1053.1490379884226,1112.8656192529468,1179.342842918392,1155.9530134723104
2007-03-18,1260.5049384060221,1061.2539959832982,1113.4000229508024,1171.9701241100654,1156.1057525072588
2007-03-25,1260.596308389075,1057.3929612502106,1112.1552648276938,1179.688571154831,1156.8691980822146
2007-04-01,1252.6674831608514,1060.876188300595,1109.0280638655083,1180.0871113077874,1155.6527212268707
2007-04-08,1258.7020703668782,1065.0111268100197,1119.568016150367,1181.9306161990255,1157.2477341888375
2007-04-15,1262.749477829154,1063.4958860444651,1113.285127632861,1178.128393014301,1161.7618991465665
2007-04-22,1259.0005947658694,1062.5898259182536,1114.3059904631662,1176.9951390746785,1160.5299428782655
2007-04-29,1256.399297834124,1062.571663780158,1119.0122556381498,1186.8549226434625,1151.7366037432855
2007-05-06,1259.2884278447866,1066.4267425447906,1119.087054272438,1174.7769193509864,1162.7195498922456
2007-05-13,1255.167698325671,1062.6599595720186,1121.2363827713305,1174.554860677055,1152.149556629736
2007-05-20,1259.8287768408036,1060.572094694369,1113.010223144465,1172.6996001686825,1163.0617663785727
2007-05-27,1260.8780320101766,1067.4984423787255,1111.0436284865486,1178.825924941317,1159.7578008565586
2007-06-03,1258.4330382672229,1059.3949979992226,1115.1255836954797,1184.0749943229873,1161.321825914259
2007-06-10,1265.7469096815892,1066.6399580071156,1111.6738886528913,1181.644018452608,1165.697441342752
2007-06-17,1263.352766936704,1066.410901961198,1119.0545027225692,1181.7571764084598,1158.2520143311044
2007-06-24,1257.1758881258834,1067.5728603756727,1114.4746968707673,1174.0793177851199,1166.1289313806756
2007-07-01,1267.32675181218,1065.0523330583335,1109.962507747564,1178.77470220079,1167.1932361220795
2007-07-08,1260.284990133847,1069.3006529172776,1114.9940288091584,1175.6555592197158,1153.111162065744
2007-07-15,1263.2368919717974,1067.3596810385284,1115.814663233924,1183.0488857902858,1164.5015191159089
2007-07-22,1265.4785023458985,1062.6654946462033,1117.6006139201925,1176.395239528425,1162.5976420586753
2007-07-29,1264.800765998094,1057.6321832246274,1112.382325298399,1175.2006543999933,1162.8132833860425
2007-08-05,1261.3434005839008,1075.1611286879443,1115.1498087167597,1176.5881256195473,1161.4496658732699
2007-08-12,1270.105988933369,1066.1668333249029,1117.5075973889902,1182.2440715201956,1167.2712920739682
2007-08-19,1269.2424906085118,1067.5513139850432,1127.8335055633636,1184.0928892046895,1166.1442339248738
2007-08-26,1273.3090237446065,1066.603591748549,1121.7347077154727,1180.5636023985378,1163.2582919727706
2007-09-02,1262.054090692282,1071.1949558326148,1124.9494108298197,1183.7570818432225,1160.3448777017709
2007-09-09,1261.7598608276442,1073.3400597604016,1118.9187927645307,1177.0635043166678,1159.6438481436874
2007-09-16,1273.3728202146538,1074.4320395619761,1128.116139105901,1176.4865612204253,1168.2695476999652
2007-09-23,1274.5404108174625,1065.256125464832,1122.3309826203624,1185.6661956557691,1166.6762314550367
2007-09-30,1275.579772211255,1061.6153659280556,1123.96667264832,1188.8280799663742,1166.9457992575549
2007-10-07,1267.5959215633611,1077.5356661645924,1118.4286356438158,1181.8529817073675,1152.8513277130721
2007-10-14,1276.6297443169485,1066.8909393573445,1133.9788111533005,1194.945642705744,1162.9568288283247
2007-10-21,1273.4835478010473,1071.1045610467227,1120.5425087212384,1183.2423641120504,1167.2147104262856
2007-10-28,1272.307494482217,1058.8507524729632,1114.971558504312,1179.8867025230966,1161.3997478760255
2007-11-04,1270.8894983461346,1064.380952297581,1126.6487696151567,1191.8635733910335,1159.8250526479944
2007-11-11,1273.7310182206108,1052.5637883088812,1114.7460255082688,1182.3746984419013,1165.5127806175344
2007-11-18,1277.7569854582464,1066.5397067691597,1124.3778620029054,1194.402629442738,1158.3665388509955
2007-11-25,1278.9572593771538,1066.6534593848892,1129.6232880319615,1191.8278433785408,1165.2341676131039
2007-12-02,1285.0311568882996,1066.2349561977317,1128.4007600489524,1191.020247897446,1173.6940094329022
2007-12-09,1280.454174454912,1066.4708219558447,1122.618464012113,1189.0197134871894,1159.7138369059724
2007-12-16,1274.794902355342,1063.7324798331042,1126.4622040122567,1196.0594730366968,1161.997186729085
2007-12-23,1270.3545949509448,1067.539359247928,1131.477046719934,1184.8924286613797,1167.8733449110398
2007-12-30,1279.4304654727725,1069.9867878077466,1132.3043160723548,1194.2217960158032,1167.20199864623
2008-01-06,1287.4197868799588,1074.0032576060696,1136.4609320010293,1201.9264631383742,1158.3110869545894
2008-01-13,1281.5307717453875,1067.597917249454,1135.0504076652373,1197.619523833062,1164.7313548169334
2008-01-20,1289.7117786809379,1063.3584907934357,1125.028541816116,1204.2427335962946,1156.9130091354614
2008-01-27,1277.6864862551042,1059.7901575872127,1133.7714988321516,1205.8855715465274,1173.9006034765855
2008-02-03,1289.5133657276165,1066.4893941542337,1132.142449290613,1194.6167386874765,1156.2797828103282
2008-02-10,1285.4674457546505,1066.1591662332107,1123.0030625601767,1195.4306624834933,1159.8462946576444
2008-02-17,1285.1988293440745,1064.155291557943,1138.2891172076484,1202.983998076743,1162.1031835285935
2008-02-24,1282.8713255275638,1064.953802340338,1143.131063502574,1203.684332912046,1169.6055609677155
2008-03-02,1287.414955567504,1065.2118527089697,1134.0015326548998,1207.801676879387,1158.9285920054936
2008-03-09,1288.2354534131093,1068.3642191374345,1140.9853645686587,1208.3636542948368,1167.4018931350747
2008-03-16,1296.392817138128,1066.846308548154,1143.0786044612335,1207.7157359722066,1160.3308603802675
2008-03-23,1297.529291775707,1078.3558926662497,1147.4702581380561,1210.2717298652494,1163.7497700303845
2008-03-30,1295.6587590431893,1058.6714272467257,1138.0092354353585,1210.4384284464925,1166.0349338524622
2008-04-06,1293.5880477193034,1060.2369633403475,1141.7361216941242,1214.7953149790887,1154.8405086326195
2008-04-13,1298.4717693439895,1065.548484669082,1140.8723377609958,1213.63932019231,1163.8127277978094
2008-04-20,1303.3352446288252,1070.013986860703,1145.2431441044885,1215.6120510809951,1172.0232903963615
2008-04-27,1305.0380999015156,1064.6749379156474,1145.811016280865,1209.760476443908,1164.638284568483
2008-05-04,1300.1976825001254,1067.8421796312766,1137.7325557146514,1215.820612324987,1155.4376431399312
2008-05-11,1302.1509159827035,1067.1761656424007,1146.9321810438948,1216.7274776787528,1161.9466331631327
2008-05-18,1307.8324228776153,1065.2764893376489,1154.7240612238302,1219.3448122478942,1162.4455655575578
2008-05-25,1296.8465361864744,1073.0248377170315,1159.7285169135616,1217.3155031100855,1156.7545852872956
2008-06-01,1299.0501871428235,1059.2227429013583,1152.883621855092,1218.746514028392,1167.6937119891004
2008-06-08,1313.866129749257,1071.1612431377214,1149.8211555247044,1221.9636458770212,1165.2476860049364
2008-06-15,1308.6455240358878,1072.6705372158638,1148.6705245489748,1223.6048089921774,1162.7675204924851
2008-06-22,1304.960315357518,1066.0095088601327,1146.1668218432815,1226.010531940162,1172.9465261827386
2008-06-29,1302.8732898182604,1061.272771733432,1165.723131511315,1232.2164601676632,1172.5652054919312
2008-07-06,1304.6557452984343,1063.1777457662981,1147.885661699608,1222.392266773222,1168.6713590635989
2008-07-13,1304.1645620236307,1072.0720202562095,1151.7543736360706,1226.4603767579515,1152.3668291609824
2008-07-20,1313.2178856875405,1065.735880526362,1159.0972796196033,1223.5119478761405,1161.2790900494224
2008-07-27,1303.3111292383358,1069.4777815607906,1155.561278650894,1216.475977478111,1163.984986211543
2008-08-03,1311.932679118371,1070.5835621878557,1154.46325080802,1234.4456432050158,1174.944976387637
2008-08-10,1308.1540646172475,1071.7452959809693,1152.3871169943586,1229.3465195674255,1160.0097543108745
2008-08-17,1317.2127700771566,1066.9366094565946,1164.8350331014087,1234.6537385952295,1165.452937000831
2008-08-24,1319.3264452405388,1066.5890029135398,1163.136641993485,1224.3853311877667,1158.9999635463332
2008-08-31,1317.525687154568,1073.9731418717017,1156.5822579154978,1235.4120188464626,1162.2618398539562
2008-09-07,1309.379489405032,1070.7357316620112,1160.6489869239274,1232.916516153997,1165.5258066913718
2008-09-14,1317.9648029117932,1063.9821450451345,1163.3804645855053,1235.0313159986435,1165.850407017418
2008-09-21,1309.4095553472653,1072.7547591751193,1165.0576951173414,1234.8789068508968,1161.2629038669675
2008-09-28,1319.3805738827236,1066.2007415957546,1158.3930476411133,1240.3226990304636,1169.3234190516694
2008-10-05,1313.323666585833,1071.4006170894181,1158.0155395245515,1235.5810473940692,1157.3848873795355
2008-10-12,1320.6017032963625,1068.9841626482116,1163.0708314142726,1242.4003746616459,1166.5193701286053
2008-10-19,1320.5944501568345,1065.376731377357,1150.5654472946271,1241.117574651534,1173.1094025207408
2008-10-26,1312.1820830118666,1070.5549809475833,1158.1253721222952,1241.2815935414994,1164.062626058516
2008-11-02,1318.0578873221727,1077.199131411882,1169.8066542061138,1241.5258443424395,1163.7713250098072
2008-11-09,1318.4760874473536,1073.2448950831663,1169.3382767942433,1234.3595491702486,1158.1271276398638
2008-11-16,1317.9260494441992,1064.9593884630763,1169.5510245953399,1240.5939427411042,1163.2382758606896
2008-11-23,1316.3454814891868,1074.2134118760866,1171.0373268586247,1242.7508521695095,1171.4948194477906
2008-11-30,1323.7214827857335,1064.9350945965807,1155.2549963002284,1238.2940632491425,1170.823716696129
2008-12-07,1320.187410663963,1068.5250582032022,1167.4118036261375,1233.1092087828547,1169.9901046828793
2008-12-14,1321.4456507169393,1068.8290269649244,1163.9604804677604,1240.4300323814734,1167.0151738207644
2008-12-21,1323.5065422128325,1065.8645841318678,1163.664576032574,1231.1258878444326,1166.2316546844704
2008-12-28,1321.5814609018573,1064.4502971506863,1155.0881321318582,1238.0077165928853,1162.0934752770295
2009-01-04,1321.1497330286045,1075.170205237018,1163.6575068351638,1252.0813675443142,1161.9751775162438
2009-01-11,1326.6382430872789,1075.9951314349319,1161.9940502616291,1233.1493464937912,1171.8306086734758
2009-01-18,1325.0612656453054,1066.2850293908782,1162.130436657941,1237.483208409874,1183.3702698146449
2009-01-25,1324.520051312933,1062.2702988389292,1162.6954328839286,1241.432903515524,1168.5271239367528
2009-02-01,1322.5873397581142,1060.9421685925668,1165.6778168109267,1248.2038344275272,1166.9580483982136
2009-02-08,1314.0913910865715,1068.5576098874114,1160.2281910148586,1230.382312411423,1175.2808896995682
2009-02-15,1330.0239128777291,1073.4160846937693,1176.1225022702013,1240.1427504052106,1171.3513158603205
2009-02-22,1325.8138045991805,1076.4718554616666,1158.422499318045,1230.2532970265652,1175.7120406156835
2009-03-01,1320.0394868786825,1067.474939381196,1160.7554443472047,1241.2929212421914,1169.2446808894015
2009-03-08,1324.50133261664,1084.8453325835949,1151.7345519991588,1242.38051739121,1175.1970644867454
2009-03-15,1325.7312139222172,1077.7612972042127,1161.0686675366314,1236.5032247666966,1176.2693402367536
2009-03-22,1328.4869588583288,1079.4315094150343,1159.181630548765,1242.8499233382342,1160.0973431328025
2009-03-29,1322.6819724428626,1072.6656535783482,1163.5430607061262,1237.0611361831445,1172.2967267345225
2009-04-05,1318.9068182737471,1071.5054043152923,1168.0403930823586,1235.167625805964,1178.3121847056068
2009-04-12,1319.4820147620649,1073.351562791101,1147.7793501067047,1247.7444038694969,1169.2022064091873
2009-04-19,1319.9053246979825,1069.820349630578,1151.1019144649656,1233.9057957609386,1172.4545215586872
2009-04-26,1327.5319520584126,1084.358864110848,1157.258537320301,1229.7340486365981,1173.9241125050828
2009-05-03,1323.253996050429,1074.813007224396,1159.1344886359864,1226.9373336049568,1179.660654781117
2009-05-10,1325.236519435761,1071.0572272605277,1157.9955735992226,1229.262269289866,1179.6567230838216
2009-05-17,1325.548758124627,1080.7346084318142,1173.1717249461576,1237.8698066336349,1171.0607079988888
2009-05-24,1325.656113612323,1091.868104252452,1155.286057572336,1235.87221066877,1176.0527496124046
2009-05-31,1316.1242876860688,1069.4625358147625,1156.444838495188,1230.9813931824842,1166.8652512998412
2009-06-07,1315.0674081370935,1071.094573369947,1141.9622372024235,1232.6542646174628,1167.4885187655866
2009-06-14,1314.4005091274264,1078.604088844841,1157.0542116120896,1233.8426646238165,1175.2567963081258
2009-06-21,1328.9632174634955,1074.372636979552,1148.7593356691607,1237.8543888275685,1182.6942443119126
2009-06-28,1320.6931538503798,1080.5816043577286,1162.1429175360533,1230.6867357915912,1174.687763429684
2009-07-05,1318.8551123952263,1072.6671567615583,1152.6241422774249,1226.1263140147066,1173.2956008567733
2009-07-12,1321.9499467332237,1074.1348860070402,1155.889811902077,1229.5720459907952,1177.1318844421824
2009-07-19,1328.787211534042,1073.392183214944,1151.9510199116764,1233.1482197972737,1183.1970718508135
2009-07-26,1319.4448370841926,1075.7977566978948,1156.6874472106945,1237.8266395904984,1168.1027985986716
2009-08-02,1324.4651849006916,1068.8335098894893,1142.3038418263768,1227.9546822646353,1180.6178288636
2009-08-09,1320.8800001614254,1077.4214195140848,1150.5434780420367,1232.3738853778352,1181.739772720885
2009-08-16,1314.0231734522333,1081.6989341229007,1148.7994468424295,1237.6400334109676,1181.4659504426359
2009-08-23,1313.4210200764205,1090.7160550129165,1148.072508567643,1220.1449210065841,1173.5593097799526
2009-08-30,1322.9438938548078,1075.7293471602181,1145.8359979388326,1235.2065772791218,1179.1856678472834
2009-09-06,1314.747349548343,1078.153203143635,1142.4054373682372,1226.7931584016055,1180.9725160282708
2009-09-13,1320.0134209845148,1084.6545961819118,1144.9049043007676,1226.1536928392986,1180.0864712764321
2009-09-20,1322.1105065936356,1086.7372082941854,1141.684340367594,1230.0467710696346,1187.0633310303153
2009-09-27,1318.053925256888,1087.2189252092612,1150.7821074861185,1224.5248519092959,1178.9184044346134
2009-10-04,1324.7723714339504,1078.9144708329738,1143.4294945614974,1224.705970099443,1184.7198188218053
2009-10-11,1319.8457302934655,1081.2582809210262,1142.9774827388753,1221.0014672678572,1187.6537063922278
2009-10-18,1325.1598811294025,1089.0156841847008,1147.4131687265842,1222.3281406334559,1173.7492436043206
2009-10-25,1327.1515434948058,1079.9138661903164,1146.2154055067886,1228.8588477937296,1181.4823190983016
2009-11-01,1330.401697752008,1084.0504494639304,1152.0386645233546,1219.8596203042966,1181.1520421569744
2009-11-08,1327.4335537661352,1083.550728825745,1152.5092206706124,1225.2586459815748,1186.5303151832038
2009-11-15,1321.256837154986,1083.3661945224896,1146.9644483183768,1221.0411379909676,1181.33720929083
2009-11-22,1317.8072048248255,1079.7174208436772,1149.496931266649,1225.6437622229214,1191.7962498548754
2009-11-29,1320.7626364184196,1082.8763797517036,1142.2396880287492,1231.5611526114162,1192.8763811828985
2009-12-06,1319.527069887412,1085.101030541035,1144.2365752357045,1221.5026860388064,1192.149567882876
2009-12-13,1327.1095247207625,1087.5583462111813,1143.2491817503985,1230.9807111568482,1182.6359098861521
2009-12-20,1319.340472505464,1085.832821720652,1149.2304260941396,1231.2559551614854,1190.5215078674546
2009-12-27,1318.5795675420845,1081.1851323434053,1144.3406726741016,1223.4044869764475,1181.4689559030944
2010-01-03,1321.785120654026,1078.5530672594057,1151.3395206649102,1223.3764810290575,1184.7150082161834
2010-01-10,1323.6816545355155,1082.5832927943206,1150.4369566412124,1219.9466483954257,1183.8799491338111
2010-01-17,1318.562446156095,1084.595132658979,1147.6794768423686,1219.5091876510444,1180.4375457591398
2010-01-24,1321.4275830000086,1089.986893749346,1145.0771271660035,1222.8650035178039,1188.207947457083
2010-01-31,1326.1175962945185,1098.4833081214424,1148.7271165363925,1221.8118387809548,1182.412312637899
2010-02-07,1319.1578834280197,1089.6547852715253,1146.2960137894652,1224.1050755183505,1186.5370329540235
2010-02-14,1320.5553740405699,1093.1384513212017,1144.9732112623524,1225.414916938023,1188.9165640886329
2010-02-21,1322.4400532857726,1077.7510921899589,1141.4273122872564,1222.231242352621,1190.2994173481407
2010-02-28,1325.636901750876,1082.3054653780257,1148.6229806664246,1223.6163039938199,1189.4793912923046
2010-03-07,1319.0735464190047,1084.3856630950693,1153.1679869713125,1233.640998617119,1191.8609501994288
2010-03-14,1319.7208923499725,1077.5289381405496,1144.4310449826985,1223.859839866559,1187.9488601219184
2010-03-21,1324.892111436391,1087.7328847635706,1149.5684078300878,1225.9157445435876,1182.1423110546084
2010-03-28,1320.010246582094,1093.4768016619482,1144.9887138389313,1225.834753834034,1187.249777133794
2010-04-04,1326.2038935200994,1091.3979052714503,1142.5919984765405,1229.4517700955612,1188.9817843852393
2010-04-11,1320.7363925952475,1084.9032218848565,1146.0491913807352,1229.77884539294,1202.6625633587628
2010-04-18,1317.5259112571941,1088.1922982211274,1148.224906643611,1231.6436148181965,1192.1641809429752
2010-04-25,1333.4876945953213,1092.7441671430588,1149.7480118827125,1223.9901859826646,1190.7530060661593
2010-05-02,1332.0462085670918,1092.1768550035272,1153.0705208561371,1233.0707086167301,1181.789751311036
2010-05-09,1335.2093260311674,1089.9752824396223,1147.5554890445676,1224.6197025360264,1191.284073259829
2010-05-16,1329.5239891149565,1090.7967098188647,1152.213681087931,1238.4697685015694,1187.9107946488487
2010-05-23,1332.2929982036294,1082.2884978885334,1151.1188831222842,1231.2581172938142,1188.5244692590115
2010-05-30,1333.9395936863384,1082.4525442580978,1151.8013176680274,1243.6981319417325,1197.1780605218794
2010-06-06,1329.0244157722184,1090.5834307728417,1147.4264802054945,1225.564525949162,1185.5360214561604
2010-06-13,1329.5112720535556,1096.5714723431634,1154.7322584116705,1230.7464058282064,1196.5579859863808
2010-06-20,1335.4707318574665,1096.4388761097039,1155.004864696215,1231.803460014122,1191.2251265278385
2010-06-27,1335.6758250077605,1088.2296071670883,1151.878147775819,1237.5592989758356,1192.1794591902196
2010-07-04,1340.471868911676,1088.9929350277987,1147.5060374058364,1231.4809331529914,1190.0948414034324
2010-07-11,1333.6740712727346,1098.1269442741027,1162.1657611607245,1239.0217412190864,1192.2561406356213
2010-07-18,1337.6328829769325,1081.4829663016544,1157.9386401498075,1238.5266987356938,1194.6180394775213
2010-07-25,1339.3934686968885,1085.0986834062517,1163.4160108834392,1242.0536506081285,1187.3570608817172
2010-08-01,1350.8387762855016,1091.3193383854261,1162.160359034409,1240.2564848972065,1185.7052431987981
2010-08-08,1339.7030495551226,1099.8914807824517,1162.0766862533433,1243.9211216498827,1187.6128263604835
2010-08-15,1328.5795400222808,1097.7059911496199,1153.6267449313307,1243.668015466784,1200.717720816112
2010-08-22,1354.9081132256135,1081.6765277602562,1164.990212219662,1241.700695440463,1188.427994668109
2010-08-29,1349.9420460512374,1098.132512968578,1170.9974316864286,1241.8297577764008,1188.1240287579844
2010-09-05,1346.7450720858526,1092.477017114572,1168.3120481361036,1251.5717652286828,1183.0030181584184
2010-09-12,1347.7618296330068,1091.0386491553197,1161.9836204994485,1246.8317472807933,1184.0858435467612
2010-09-19,1348.898081741592,1090.6010295417886,1158.313387996707,1242.934866305166,1181.0295369982698
2010-09-26,1344.3336579350494,1090.7615798052266,1168.3551195759946,1249.0726298543334,1195.5627113929015
2010-10-03,1350.7507428902381,1094.5340552835858,1168.118119119837,1253.1014242394285,1187.5332671305212
2010-10-10,1346.2253901282422,1094.9023608581597,1170.2116635845066,1252.215422352827,1190.8176519063747
2010-10-17,1348.6269987456812,1090.897686390984,1168.8132867647832,1250.3518188491012,1177.0063166890359
2010-10-24,1347.587451960994,1096.1797523635637,1171.725844822565,1265.8300926069298,1192.7482656841314
2010-10-31,1360.0188520717884,1074.074091600312,1175.3486281763091,1250.7243637705164,1190.1675762043221
2010-11-07,1351.2290974505675,1088.6988827112514,1168.8244899442775,1254.9271878479685,1188.950295537071
2010-11-14,1354.0519972313616,1087.570109252281,1169.767616630947,1259.8945669001882,1180.9005261319894
